date_new;Id_check;ID_client;Count_products;Sum_payment
2016-06-01;2516270;202330;1.000;5.96
2016-06-01;2516270;202330;1.000;7.08
2016-06-01;2516270;202330;1.000;5.49
2016-06-01;2516270;202330;1.000;9.79
2016-06-01;2516270;202330;1.000;11.64
2016-06-01;2527050;202330;1.000;2.77
2016-06-01;2527050;202330;0.528;3.18
2016-06-01;2527050;202330;0.746;17.56
2016-06-01;2527050;202330;1.000;7.31
2016-06-01;2527050;202330;0.836;5.28
2016-06-01;2527050;202330;5.000;9.70
2016-06-01;2527050;202330;1.000;2.02
2016-06-01;2527050;202330;1.000;22.42
2016-06-01;2527050;202330;1.000;4.02
2016-06-01;2564776;202330;1.000;9.00
2016-06-01;2564776;202330;1.000;5.06
2016-06-01;2564776;202330;1.000;2.20
2016-06-01;2564776;202330;1.000;11.09
2016-06-01;2564776;202330;1.000;3.01
2016-06-01;2564776;202330;1.000;2.07
2016-06-01;2564776;202330;0.266;4.06
2016-06-01;2564776;202330;10.000;6.80
2016-06-01;2564776;202330;1.000;3.77
2016-06-01;2564776;202330;0.374;3.01
2016-06-01;2564776;202330;1.738;7.61
2016-06-01;2564776;202330;1.000;2.77
2016-06-01;2564776;202330;0.088;1.77
2015-07-01;1769810;202331;0.396;3.03
2015-07-01;1769810;202331;1.000;3.31
2015-07-01;1769810;202331;1.304;9.35
2015-07-01;1769810;202331;0.480;1.29
2015-07-01;1769810;202331;1.000;4.89
2015-07-01;1769810;202331;2.000;18.80
2015-07-01;1769810;202331;1.000;2.94
2015-07-01;1769810;202331;1.000;6.47
2015-07-01;1769810;202331;1.000;3.73
2015-07-01;1769810;202331;0.218;9.63
2015-11-01;2032979;202341;2.000;2.54
2015-11-01;2032979;202341;1.000;1.10
2015-11-01;2032979;202341;1.000;1.10
2015-11-01;2032979;202341;2.000;3.24
2015-11-01;2032979;202341;2.000;2.34
2015-11-01;2032979;202341;2.000;1.64
2015-11-01;2032979;202341;1.000;0.91
2015-11-01;2032979;202341;1.000;16.40
2015-11-01;2032979;202341;1.000;3.35
2015-11-01;2032979;202341;0.362;13.56
2015-11-01;2032979;202341;1.000;6.36
2015-11-01;2032979;202341;1.000;3.77
2015-11-01;2035338;202341;2.000;7.28
2015-11-01;2035338;202341;1.000;6.72
2015-11-01;2035338;202341;1.000;12.15
2015-11-01;2035338;202341;0.818;30.65
2015-11-01;2035338;202341;1.000;4.74
2015-11-01;2035338;202341;1.000;7.67
2015-11-01;2035338;202341;1.000;8.54
2015-11-01;2035338;202341;10.000;1.30
2015-11-01;2035338;202341;2.000;2.34
2015-11-01;2035338;202341;2.000;3.24
2015-11-01;2035338;202341;2.000;2.20
2015-11-01;2035338;202341;1.000;20.71
2015-11-01;2035338;202341;1.000;7.23
2015-11-01;2035338;202341;2.000;4.02
2015-11-01;2046759;202341;3.000;6.03
2015-11-01;2046759;202341;1.000;7.23
2015-11-01;2046759;202341;1.000;22.46
2015-11-01;2046759;202341;1.000;20.71
2015-11-01;2046759;202341;4.000;21.00
2015-11-01;2046759;202341;2.000;2.20
2015-11-01;2046759;202341;1.000;9.29
2015-11-01;2046759;202341;1.000;6.78
2015-11-01;2046759;202341;2.000;7.38
2015-11-01;2046759;202341;1.000;3.35
2015-11-01;2046759;202341;2.000;7.28
2015-11-01;2046759;202341;1.000;2.07
2015-11-01;2046759;202341;0.804;30.39
2015-11-01;2046759;202341;1.000;6.72
2015-11-01;2046759;202341;1.000;18.60
2015-11-01;2046759;202341;2.000;2.10
2015-12-01;2105845;202341;1.000;2.07
2015-12-01;2105845;202341;0.512;5.53
2015-12-01;2105845;202341;1.000;4.66
2015-12-01;2105845;202341;2.000;1.64
2015-12-01;2105845;202341;0.550;18.89
2015-12-01;2105845;202341;1.000;3.59
2015-12-01;2105845;202341;1.000;1.33
2015-12-01;2105845;202341;1.000;1.33
2015-12-01;2105845;202341;1.000;1.33
2015-12-01;2105845;202341;0.266;6.49
2015-12-01;2105845;202341;1.000;1.53
2015-12-01;2105845;202341;1.000;1.72
2016-01-01;2128960;202341;1.000;8.03
2016-01-01;2128960;202341;2.000;10.50
2016-01-01;2128960;202341;2.000;6.46
2016-01-01;2128960;202341;1.000;7.60
2016-01-01;2128960;202341;10.000;5.80
2016-01-01;2128960;202341;1.000;3.01
2016-01-01;2128960;202341;0.528;5.22
2016-01-01;2128960;202341;0.494;5.34
2016-01-01;2165613;202341;1.000;2.48
2016-01-01;2165613;202341;1.000;3.64
2016-01-01;2165613;202341;1.000;3.64
2016-01-01;2165613;202341;10.000;1.40
2016-01-01;2165613;202341;1.000;10.55
2016-01-01;2165613;202341;1.000;2.52
2016-01-01;2165613;202341;20.000;12.40
2016-01-01;2165613;202341;1.000;3.00
2016-01-01;2165613;202341;2.000;6.00
2016-01-01;2165613;202341;2.000;6.10
2016-01-01;2165613;202341;2.000;10.50
2016-01-01;2165613;202341;1.000;3.99
2016-01-01;2165613;202341;2.000;3.06
2016-01-01;2165613;202341;0.544;6.03
2016-01-01;2189617;202341;1.000;3.95
2016-01-01;2189617;202341;1.000;21.75
2016-01-01;2189617;202341;1.000;1.23
2016-01-01;2189617;202341;1.000;1.27
2016-01-01;2189617;202341;1.000;10.55
2016-01-01;2189617;202341;0.402;4.77
2016-01-01;2189617;202341;2.000;9.58
2016-01-01;2189617;202341;1.000;2.48
2016-01-01;2189617;202341;1.000;2.07
2016-01-01;2189617;202341;2.000;2.28
2016-01-01;2189617;202341;1.000;5.27
2016-02-01;2214869;202341;1.000;3.68
2016-02-01;2214869;202341;1.000;2.48
2016-02-01;2214869;202341;1.000;12.97
2016-02-01;2214869;202341;1.000;0.84
2016-02-01;2214869;202341;0.442;10.60
2016-02-01;2214869;202341;1.000;10.55
2016-02-01;2214869;202341;1.646;4.38
2016-02-01;2214869;202341;1.088;4.16
2016-02-01;2214869;202341;1.260;3.33
2016-02-01;2214869;202341;1.000;2.36
2016-02-01;2214869;202341;1.000;3.09
2016-02-01;2214869;202341;1.000;6.99
2016-02-01;2214869;202341;1.000;2.35
2016-02-01;2214869;202341;1.000;4.29
2016-02-01;2222029;202341;1.000;5.25
2016-02-01;2222029;202341;1.000;4.12
2016-02-01;2222029;202341;2.000;8.64
2016-02-01;2222029;202341;20.000;13.80
2016-02-01;2222029;202341;3.526;10.05
2016-02-01;2222029;202341;2.000;3.44
2016-02-01;2222029;202341;1.000;2.07
2016-02-01;2222029;202341;1.000;4.12
2016-02-01;2231305;202341;2.000;1.88
2016-02-01;2231305;202341;1.000;10.17
2016-02-01;2231305;202341;2.064;6.81
2016-02-01;2231305;202341;2.000;4.00
2016-02-01;2231305;202341;0.640;8.83
2016-02-01;2231305;202341;6.616;20.97
2016-02-01;2231305;202341;2.000;10.50
2016-02-01;2231305;202341;1.000;16.69
2016-02-01;2232975;202341;1.034;13.14
2016-02-01;2232975;202341;1.000;1.42
2016-02-01;2232975;202341;1.000;4.32
2016-02-01;2232975;202341;0.482;8.65
2016-02-01;2232975;202341;1.552;21.31
2016-02-01;2232975;202341;1.030;13.83
2016-02-01;2232975;202341;1.000;7.29
2016-02-01;2232975;202341;1.000;7.22
2016-02-01;2232975;202341;1.818;16.91
2016-02-01;2243498;202341;1.000;2.94
2016-02-01;2243498;202341;1.000;2.87
2016-02-01;2243498;202341;0.276;4.07
2016-02-01;2243498;202341;0.548;9.37
2016-02-01;2243498;202341;2.384;8.13
2016-02-01;2243498;202341;0.990;3.18
2016-02-01;2243498;202341;1.000;2.58
2016-02-01;2243498;202341;1.000;10.41
2016-02-01;2243498;202341;3.000;1.98
2016-02-01;2243498;202341;20.000;14.80
2016-02-01;2243498;202341;1.000;7.73
2016-02-01;2243498;202341;2.000;10.50
2016-02-01;2256435;202341;3.000;15.75
2016-02-01;2256435;202341;1.000;5.53
2016-02-01;2256435;202341;1.000;10.40
2016-02-01;2256435;202341;1.000;6.75
2016-02-01;2256435;202341;20.000;14.80
2016-02-01;2256435;202341;1.000;5.53
2016-02-01;2256435;202341;1.000;6.24
2016-02-01;2256435;202341;1.000;7.59
2016-02-01;2256435;202341;1.000;7.24
2016-02-01;2256435;202341;0.654;10.13
2016-02-01;2256435;202341;1.000;3.57
2016-02-01;2256435;202341;1.000;7.75
2016-02-01;2256435;202341;2.000;7.36
2016-02-01;2256435;202341;1.000;39.26
2016-02-01;2256435;202341;1.000;3.63
2016-02-01;2256435;202341;1.000;6.13
2016-03-01;2310750;202341;1.000;4.00
2016-03-01;2310750;202341;1.000;2.48
2016-03-01;2310750;202341;1.000;2.40
2016-03-01;2310750;202341;1.000;3.68
2016-03-01;2310750;202341;1.000;11.72
2016-03-01;2310750;202341;0.478;6.28
2016-03-01;2310750;202341;0.540;11.17
2016-03-01;2310750;202341;1.000;5.92
2016-03-01;2310750;202341;1.634;6.24
2016-03-01;2310750;202341;1.000;2.32
2016-03-01;2310750;202341;20.000;15.20
2016-03-01;2310750;202341;2.000;10.50
2016-03-01;2334801;202341;1.000;20.94
2016-03-01;2334801;202341;4.000;14.28
2016-03-01;2334801;202341;20.000;15.20
2016-03-01;2334801;202341;3.000;26.31
2016-03-01;2334801;202341;1.000;3.62
2016-03-01;2334801;202341;1.000;2.58
2016-03-01;2334801;202341;1.854;8.34
2016-03-01;2334801;202341;1.000;11.25
2016-03-01;2334801;202341;0.344;4.32
2016-03-01;2334801;202341;1.000;17.14
2016-03-01;2334801;202341;0.462;6.07
2016-03-01;2334801;202341;1.000;1.33
2016-03-01;2334801;202341;1.000;6.36
2016-03-01;2334801;202341;1.874;10.74
2016-03-01;2334801;202341;2.000;7.36
2016-03-01;2334801;202341;3.712;19.38
2016-03-01;2334801;202341;1.000;5.75
2016-03-01;2334801;202341;1.000;2.40
2016-03-01;2334801;202341;1.000;2.48
2016-03-01;2334801;202341;0.606;9.70
2016-03-01;2339999;202341;0.568;20.78
2016-03-01;2339999;202341;1.000;1.44
2016-03-01;2339999;202341;1.000;2.40
2016-03-01;2339999;202341;1.200;5.66
2016-03-01;2339999;202341;2.000;9.82
2016-03-01;2339999;202341;1.000;9.54
2016-03-01;2339999;202341;1.000;9.08
2016-03-01;2342625;202341;0.230;5.43
2016-03-01;2342625;202341;0.182;4.39
2016-03-01;2342625;202341;3.000;3.81
2016-03-01;2342625;202341;0.160;3.78
2016-03-01;2342625;202341;1.000;4.91
2016-03-01;2342625;202341;2.000;4.40
2016-03-01;2342625;202341;2.488;11.92
2016-03-01;2342625;202341;2.198;10.51
2016-03-01;2342625;202341;1.000;3.06
2016-04-01;2347397;202341;1.000;2.48
2016-04-01;2347397;202341;1.000;2.07
2016-04-01;2347397;202341;3.586;17.14
2016-04-01;2347397;202341;1.000;4.91
2016-04-01;2347397;202341;0.546;11.29
2016-04-01;2347397;202341;2.000;5.96
2016-04-01;2347397;202341;2.000;1.64
2016-04-01;2347397;202341;0.374;5.14
2016-04-01;2347397;202341;1.000;2.91
2016-04-01;2347397;202341;1.000;2.77
2016-04-01;2347397;202341;0.270;3.23
2016-04-01;2378831;202341;1.366;7.70
2016-04-01;2378831;202341;1.000;5.06
2016-04-01;2378831;202341;20.000;15.20
2016-04-01;2378831;202341;0.664;13.73
2016-04-01;2378831;202341;2.000;11.78
2016-04-01;2378831;202341;1.140;6.53
2016-04-01;2378831;202341;2.164;20.23
2016-04-01;2378831;202341;1.000;2.48
2016-04-01;2378831;202341;1.000;12.97
2016-04-01;2378831;202341;1.000;8.19
2016-04-01;2389183;202341;0.270;8.90
2016-04-01;2389183;202341;1.000;2.48
2016-04-01;2389183;202341;1.000;2.07
2016-04-01;2389183;202341;0.288;5.48
2016-04-01;2389183;202341;2.000;9.82
2016-04-01;2389183;202341;1.000;12.45
2016-04-01;2389183;202341;1.000;7.40
2016-04-01;2389183;202341;0.294;3.69
2016-04-01;2389183;202341;2.000;11.00
2016-04-01;2402829;202341;2.000;11.00
2016-04-01;2402829;202341;20.000;15.40
2016-04-01;2402829;202341;1.000;7.40
2016-04-01;2402829;202341;1.000;11.25
2016-04-01;2402829;202341;1.816;8.68
2016-04-01;2402829;202341;0.366;12.07
2016-04-01;2402829;202341;2.000;11.62
2016-04-01;2409297;202341;1.000;4.24
2016-04-01;2409297;202341;1.000;8.37
2016-04-01;2409297;202341;1.000;3.80
2016-04-01;2409297;202341;2.000;2.58
2016-04-01;2409297;202341;1.000;4.31
2016-04-01;2409297;202341;0.594;11.58
2016-04-01;2409297;202341;1.000;3.15
2016-04-01;2409297;202341;1.000;11.25
2016-04-01;2409297;202341;1.188;7.12
2016-04-01;2409297;202341;2.000;1.32
2016-04-01;2409297;202341;2.000;11.00
2016-04-01;2409297;202341;1.000;6.99
2016-05-01;2426896;202341;2.000;11.00
2016-05-01;2426896;202341;2.000;10.86
2016-05-01;2426896;202341;1.000;9.89
2016-05-01;2426896;202341;1.000;0.84
2016-05-01;2426896;202341;1.466;7.56
2016-05-01;2426896;202341;1.040;6.56
2016-05-01;2426896;202341;1.000;36.00
2016-05-01;2426896;202341;1.000;11.25
2016-05-01;2426896;202341;0.370;4.74
2016-05-01;2426896;202341;0.594;22.95
2016-05-01;2426896;202341;1.000;2.48
2016-05-01;2452288;202341;1.000;2.48
2016-05-01;2452288;202341;1.000;2.02
2016-05-01;2452288;202341;1.000;12.96
2016-05-01;2452288;202341;2.000;2.58
2016-05-01;2452288;202341;20.000;17.60
2016-05-01;2452288;202341;2.000;1.64
2016-05-01;2452288;202341;1.000;9.89
2016-05-01;2452288;202341;2.000;10.86
2016-05-01;2472672;202341;2.000;10.98
2016-05-01;2472672;202341;0.394;8.14
2016-05-01;2472672;202341;1.028;11.83
2016-05-01;2472672;202341;1.000;6.00
2016-05-01;2472672;202341;1.000;2.32
2016-05-01;2472672;202341;0.342;4.24
2016-05-01;2472672;202341;2.000;3.26
2016-05-01;2472672;202341;0.396;5.92
2016-05-01;2472672;202341;1.000;3.80
2016-05-01;2472672;202341;1.000;2.02
2016-05-01;2472672;202341;1.000;2.48
2016-05-01;2472672;202341;1.000;11.67
2016-05-01;2490322;202341;0.500;24.13
2016-05-01;2490322;202341;1.000;2.48
2016-05-01;2490322;202341;0.598;20.31
2016-05-01;2490322;202341;1.000;1.29
2016-05-01;2490322;202341;1.000;14.62
2016-05-01;2490322;202341;1.000;22.36
2016-05-01;2490322;202341;0.326;17.14
2016-05-01;2490322;202341;0.634;24.09
2016-05-01;2490322;202341;1.000;9.49
2016-05-01;2490322;202341;1.000;4.49
2016-05-01;2490322;202341;0.620;14.11
2016-05-01;2490322;202341;1.744;8.35
2016-05-01;2490322;202341;1.000;1.27
2016-05-01;2490322;202341;1.000;9.89
2016-05-01;2490322;202341;1.000;3.83
2016-05-01;2490322;202341;1.000;7.09
2016-05-01;2490322;202341;1.000;3.20
2016-05-01;2490322;202341;2.000;10.98
2016-05-01;2490322;202341;1.000;2.01
2016-05-01;2490322;202341;1.000;4.21
2016-05-01;2490322;202341;1.000;3.83
2016-06-01;2519330;202341;1.000;8.09
2016-06-01;2519330;202341;2.000;10.98
2016-06-01;2519330;202341;4.000;14.56
2016-06-01;2519330;202341;1.000;9.89
2016-06-01;2519330;202341;0.570;3.54
2016-06-01;2519330;202341;1.000;10.98
2016-06-01;2519330;202341;1.006;11.66
2016-06-01;2519330;202341;1.048;6.31
2016-06-01;2519330;202341;1.228;5.82
2016-06-01;2519330;202341;1.000;1.29
2016-06-01;2549670;202341;1.000;1.29
2016-06-01;2549670;202341;1.000;3.93
2016-06-01;2549670;202341;1.834;8.69
2016-06-01;2549670;202341;0.978;7.48
2016-06-01;2549670;202341;1.354;6.09
2016-06-01;2549670;202341;2.000;5.54
2016-06-01;2549670;202341;1.000;10.98
2016-06-01;2549670;202341;0.532;3.30
2016-06-01;2549670;202341;1.000;5.49
2016-06-01;2549670;202341;2.000;11.50
2016-06-01;2549670;202341;1.000;5.83
2016-06-01;2559674;202341;1.000;5.75
2016-06-01;2559674;202341;1.000;5.49
2016-06-01;2559674;202341;1.000;17.48
2016-06-01;2559674;202341;1.000;6.12
2016-06-01;2559674;202341;2.000;1.76
2016-06-01;2559674;202341;1.000;1.18
2016-06-01;2559674;202341;10.000;1.50
2016-06-01;2559674;202341;1.000;36.00
2016-06-01;2559674;202341;1.000;6.97
2016-06-01;2559674;202341;1.000;3.69
2016-06-01;2559674;202341;1.000;1.29
2016-06-01;2559674;202341;1.000;13.49
2016-06-01;2559674;202341;1.000;2.48
2015-07-01;1723043;202345;0.406;3.81
2015-07-01;1723043;202345;1.000;6.66
2015-07-01;1723043;202345;1.000;3.52
2015-07-01;1723043;202345;2.000;11.70
2015-07-01;1723043;202345;1.000;1.55
2015-07-01;1723043;202345;1.022;7.08
2015-07-01;1723043;202345;0.214;1.64
2015-07-01;1723043;202345;0.306;4.52
2015-07-01;1723043;202345;1.084;17.68
2015-07-01;1723043;202345;1.000;4.25
2015-07-01;1723043;202345;0.600;3.16
2015-07-01;1723043;202345;1.056;13.56
2015-07-01;1723043;202345;2.394;3.26
2015-07-01;1723043;202345;1.000;2.93
2015-08-01;1815944;202345;1.000;2.77
2015-08-01;1815944;202345;1.000;2.77
2015-08-01;1815944;202345;1.000;2.74
2015-08-01;1815944;202345;1.000;2.74
2015-08-01;1815944;202345;1.000;5.66
2015-08-01;1815944;202345;1.000;4.99
2015-08-01;1815944;202345;2.000;6.70
2015-08-01;1815944;202345;1.000;4.98
2015-08-01;1815944;202345;1.000;6.66
2015-08-01;1815944;202345;0.354;3.93
2015-08-01;1815944;202345;0.302;2.61
2015-10-01;1963260;202345;1.000;5.21
2015-10-01;1963260;202345;1.000;2.47
2015-10-01;1963260;202345;1.000;3.29
2015-10-01;1963260;202345;1.000;6.60
2015-10-01;1963260;202345;1.000;3.99
2015-10-01;1963260;202345;1.000;0.93
2015-10-01;1963260;202345;2.000;6.52
2015-10-01;1963260;202345;1.000;20.06
2015-10-01;1963260;202345;1.000;2.34
2016-02-01;2197974;202345;1.000;2.97
2016-02-01;2197974;202345;1.000;2.97
2016-02-01;2197974;202345;1.000;3.54
2016-02-01;2197974;202345;1.000;5.68
2016-02-01;2197974;202345;1.978;4.07
2016-02-01;2197974;202345;1.478;6.92
2016-02-01;2197974;202345;1.000;2.39
2016-02-01;2197974;202345;1.000;2.39
2016-02-01;2197974;202345;1.000;17.18
2016-02-01;2197974;202345;1.000;17.18
2016-02-01;2197974;202345;0.092;2.44
2016-02-01;2197974;202345;0.648;6.23
2016-02-01;2197974;202345;1.000;19.45
2016-02-01;2197974;202345;1.000;7.71
2016-02-01;2266155;202345;0.366;4.28
2016-02-01;2266155;202345;0.628;3.01
2016-02-01;2266155;202345;2.000;1.88
2016-02-01;2266155;202345;1.000;8.22
2016-02-01;2266155;202345;0.164;3.71
2016-02-01;2266155;202345;0.506;2.81
2016-02-01;2266155;202345;2.944;10.66
2016-02-01;2266155;202345;2.812;11.39
2016-02-01;2266155;202345;0.280;7.52
2016-02-01;2266155;202345;2.000;1.84
2016-02-01;2266155;202345;1.000;6.65
2016-02-01;2266155;202345;1.000;5.19
2016-02-01;2266155;202345;1.000;0.95
2016-02-01;2266155;202345;1.000;1.27
2016-02-01;2266155;202345;1.000;3.49
2016-02-01;2266155;202345;0.516;15.48
2016-02-01;2266155;202345;2.000;4.32
2016-05-01;2432125;202345;1.000;3.30
2016-05-01;2432125;202345;1.000;4.83
2016-05-01;2432125;202345;1.000;5.46
2016-05-01;2432125;202345;0.138;8.29
2016-05-01;2432125;202345;1.000;7.67
2016-05-01;2432125;202345;1.000;3.79
2016-05-01;2432125;202345;1.000;26.33
2016-05-01;2432125;202345;1.000;5.14
2016-05-01;2439081;202345;1.000;16.13
2016-05-01;2439081;202345;2.424;9.28
2016-05-01;2439081;202345;0.514;3.64
2016-05-01;2439081;202345;1.000;4.08
2016-05-01;2439081;202345;1.000;6.13
2016-05-01;2439081;202345;1.392;7.35
2016-05-01;2439081;202345;1.000;8.29
2015-06-01;1705287;202346;1.000;1.99
2015-06-01;1705287;202346;1.000;3.45
2015-06-01;1705287;202346;1.000;7.49
2015-06-01;1705287;202346;1.000;1.43
2015-06-01;1705287;202346;2.000;17.40
2015-06-01;1705287;202346;1.000;4.46
2015-06-01;1705287;202346;0.152;4.03
2015-06-01;1705287;202346;1.000;8.65
2015-06-01;1705287;202346;1.000;8.65
2015-06-01;1705287;202346;1.000;6.36
2015-07-01;1720476;202346;1.000;6.36
2015-07-01;1720476;202346;1.000;2.56
2015-07-01;1720476;202346;1.000;17.90
2015-07-01;1720476;202346;1.000;2.30
2015-07-01;1720476;202346;1.000;5.31
2015-07-01;1720476;202346;0.640;14.43
2015-07-01;1720476;202346;1.000;3.95
2015-07-01;1726390;202346;1.000;3.19
2015-07-01;1726390;202346;1.000;40.75
2015-07-01;1726390;202346;2.000;2.46
2015-07-01;1726390;202346;1.000;4.31
2015-07-01;1726390;202346;1.000;13.63
2015-07-01;1726390;202346;1.000;7.99
2015-07-01;1726390;202346;1.000;2.32
2015-07-01;1726390;202346;1.000;3.31
2015-07-01;1726390;202346;1.000;1.43
2015-07-01;1726390;202346;1.000;1.19
2015-07-01;1726390;202346;1.000;3.55
2015-07-01;1736515;202346;1.000;7.05
2015-07-01;1736515;202346;1.000;3.31
2015-07-01;1736515;202346;0.240;5.76
2015-07-01;1736515;202346;1.000;2.87
2015-07-01;1736515;202346;1.000;7.57
2015-07-01;1736515;202346;1.000;7.99
2015-07-01;1736515;202346;1.000;13.63
2015-07-01;1736515;202346;2.000;9.78
2015-07-01;1736515;202346;0.722;15.52
2015-07-01;1755159;202346;1.000;6.06
2015-07-01;1755159;202346;1.000;3.97
2015-07-01;1755159;202346;1.000;4.89
2015-07-01;1755159;202346;2.000;17.98
2015-07-01;1755159;202346;2.000;4.82
2015-07-01;1755159;202346;1.000;4.02
2015-07-01;1755159;202346;1.000;2.87
2015-07-01;1755159;202346;1.000;2.56
2015-07-01;1755159;202346;1.000;0.95
2015-07-01;1755159;202346;1.000;7.44
2015-07-01;1755159;202346;1.000;5.85
2015-07-01;1770782;202346;1.000;3.65
2015-07-01;1770782;202346;1.000;3.84
2015-07-01;1770782;202346;1.000;18.74
2015-07-01;1770782;202346;1.000;7.62
2015-07-01;1770782;202346;1.000;7.57
2015-07-01;1770782;202346;1.000;2.87
2015-07-01;1770782;202346;1.000;11.99
2015-07-01;1770782;202346;2.000;8.48
2015-07-01;1770782;202346;1.000;14.90
2015-07-01;1770782;202346;1.000;6.06
2015-07-01;1770782;202346;1.000;12.45
2015-08-01;1778203;202346;12.000;84.60
2015-09-01;1891059;202346;30.000;247.50
2015-09-01;1891059;202346;4.000;35.20
2015-09-01;1891059;202346;1.000;0.95
2015-09-01;1891059;202346;4.000;3.76
2015-09-01;1891059;202346;1.000;18.80
2015-09-01;1891059;202346;1.000;18.94
2015-09-01;1891059;202346;1.000;4.99
2015-09-01;1891059;202346;6.000;15.12
2015-10-01;1962867;202346;1.000;2.62
2015-10-01;1962867;202346;1.000;6.71
2015-10-01;1962867;202346;1.722;4.55
2015-10-01;1962867;202346;1.000;5.96
2015-10-01;1962867;202346;2.000;13.18
2015-10-01;1962867;202346;5.000;43.15
2015-10-01;1962867;202346;0.456;8.31
2015-10-01;1962867;202346;1.000;2.87
2015-10-01;1962867;202346;1.000;2.87
2015-10-01;1962867;202346;1.000;7.67
2015-10-01;1983802;202346;1.000;44.40
2015-10-01;1983802;202346;1.000;3.79
2015-10-01;1983802;202346;1.000;4.68
2015-10-01;1983802;202346;1.000;20.16
2015-10-01;1983802;202346;1.000;2.04
2015-10-01;1983802;202346;1.000;4.99
2015-11-01;1996486;202346;1.000;5.53
2015-11-01;1996486;202346;1.000;6.79
2015-11-01;1996486;202346;1.000;4.68
2015-11-01;1996486;202346;1.000;2.94
2015-11-01;1996486;202346;1.000;3.14
2015-11-01;1996486;202346;1.000;3.79
2015-11-01;1996486;202346;1.000;11.29
2015-11-01;1996486;202346;1.000;2.07
2015-11-01;1996486;202346;2.000;17.76
2015-11-01;2029485;202346;1.000;8.88
2015-11-01;2029485;202346;1.000;7.67
2015-11-01;2029485;202346;0.922;16.46
2015-11-01;2029485;202346;1.000;3.79
2015-11-01;2029485;202346;0.238;9.51
2015-11-01;2029485;202346;2.000;1.66
2015-11-01;2029485;202346;0.452;22.30
2015-12-01;2093948;202346;1.000;4.99
2015-12-01;2093948;202346;1.000;3.00
2015-12-01;2093948;202346;1.000;9.88
2015-12-01;2093948;202346;1.000;3.84
2015-12-01;2093948;202346;0.218;8.71
2015-12-01;2093948;202346;0.712;14.59
2015-12-01;2093948;202346;1.000;7.99
2015-12-01;2093948;202346;1.000;4.89
2016-01-01;2170772;202346;1.000;7.60
2016-01-01;2170772;202346;1.000;15.55
2016-01-01;2170772;202346;0.184;8.44
2016-01-01;2170772;202346;0.400;4.51
2016-01-01;2170772;202346;1.000;6.96
2016-01-01;2170772;202346;1.000;4.99
2016-01-01;2170772;202346;1.000;9.94
2016-01-01;2174880;202346;1.000;6.96
2016-01-01;2174880;202346;1.000;2.62
2016-01-01;2174880;202346;0.286;7.86
2016-01-01;2174880;202346;0.180;8.26
2016-01-01;2174880;202346;1.000;7.49
2016-01-01;2174880;202346;0.204;4.07
2016-01-01;2174880;202346;1.000;7.60
2016-01-01;2174880;202346;1.000;12.47
2016-01-01;2174880;202346;1.000;3.79
2016-01-01;2174880;202346;0.322;4.01
2016-01-01;2174880;202346;1.000;7.99
2016-01-01;2174880;202346;1.000;2.56
2016-01-01;2186818;202346;1.000;8.05
2016-01-01;2186818;202346;1.000;3.18
2016-01-01;2186818;202346;1.000;19.09
2016-01-01;2186818;202346;1.000;1.62
2016-01-01;2186818;202346;1.000;11.03
2016-01-01;2186818;202346;1.000;3.79
2016-01-01;2186818;202346;1.000;7.49
2016-01-01;2186818;202346;0.260;11.93
2016-01-01;2186818;202346;0.656;6.28
2016-02-01;2200383;202346;1.000;5.85
2016-02-01;2200383;202346;0.180;8.26
2016-02-01;2200383;202346;0.340;9.34
2016-02-01;2200383;202346;0.438;7.84
2016-02-01;2200383;202346;1.000;5.75
2016-02-01;2200383;202346;1.000;6.96
2016-02-01;2200383;202346;1.000;3.98
2016-02-01;2200383;202346;1.000;5.08
2016-02-01;2218431;202346;1.000;9.39
2016-02-01;2218431;202346;2.000;8.58
2016-02-01;2218431;202346;0.148;6.79
2016-02-01;2218431;202346;1.000;7.49
2016-02-01;2218431;202346;2.000;11.70
2016-02-01;2218431;202346;0.292;11.39
2016-02-01;2218431;202346;1.000;3.18
2016-02-01;2220175;202346;2.000;38.18
2016-02-01;2220175;202346;1.000;4.68
2016-02-01;2220175;202346;1.000;9.94
2016-02-01;2236554;202346;1.000;2.18
2016-02-01;2236554;202346;1.000;18.59
2016-02-01;2236554;202346;1.000;7.49
2016-02-01;2236554;202346;0.194;8.90
2016-02-01;2236554;202346;1.000;4.56
2016-02-01;2236554;202346;1.000;3.18
2016-02-01;2236554;202346;1.000;39.26
2016-02-01;2236554;202346;1.000;8.19
2016-02-01;2236554;202346;1.000;12.26
2016-02-01;2236554;202346;1.000;3.79
2016-02-01;2250166;202346;0.434;13.58
2016-02-01;2250166;202346;1.000;2.07
2016-02-01;2250166;202346;1.000;2.58
2016-02-01;2250166;202346;1.000;4.31
2016-02-01;2250166;202346;2.000;12.08
2016-02-01;2250166;202346;1.000;18.59
2016-02-01;2250166;202346;1.000;4.68
2016-02-01;2266179;202346;1.000;15.50
2016-02-01;2266179;202346;1.000;6.04
2016-02-01;2266179;202346;0.318;5.19
2016-02-01;2266179;202346;0.306;14.04
2016-02-01;2266179;202346;1.000;7.49
2016-02-01;2266179;202346;1.000;3.18
2016-03-01;2280441;202346;1.000;8.25
2016-03-01;2280441;202346;1.000;2.87
2016-03-01;2280441;202346;1.000;3.80
2016-03-01;2280441;202346;1.000;9.55
